subj	hem	ax	roi	bin	clust	beta
NDARDN644PEZ_21mo-20180601	left	post	hippo	4	2	0.289711
NDARDN644PEZ_21mo-20180601	left	post	hippo	4	3	0.374247
NDARDN644PEZ_21mo-20180601	left	post	hippo	4	4	0.444694
NDARDN644PEZ_21mo-20180601	left	post	hippo	4	5	0.162592
NDARDN644PEZ_21mo-20180601	right	ant	hippo	4	1	0.595679
NDARDN644PEZ_21mo-20180601	right	ant	hippo	4	2	0.274269
NDARDN644PEZ_21mo-20180601	right	ant	hippo	4	3	0.198512
NDARDN644PEZ_21mo-20180601	right	ant	hippo	4	4	0.183358
NDARDN644PEZ_21mo-20180601	right	ant	hippo	4	5	0.246536
NDARDN644PEZ_21mo-20180601	right	post	hippo	4	1	0.36009
NDARDN644PEZ_21mo-20180601	right	post	hippo	4	2	0.223516
NDARDN644PEZ_21mo-20180601	right	post	hippo	4	3	0.232511
NDARDN644PEZ_21mo-20180601	right	post	hippo	4	4	0.25188
NDARDN644PEZ_21mo-20180601	right	post	hippo	4	5	0.376115
NDARDT459FY4_20mo-20190626	left	ant	hippo	4	1	0.220406
NDARDT459FY4_20mo-20190626	left	ant	hippo	4	2	0.411685
NDARDT459FY4_20mo-20190626	left	ant	hippo	4	3	0.376529
NDARDT459FY4_20mo-20190626	left	ant	hippo	4	4	0.260872
NDARDT459FY4_20mo-20190626	left	ant	hippo	4	5	0.183197
NDARDT459FY4_20mo-20190626	left	post	hippo	4	1	0.209069
NDARDT459FY4_20mo-20190626	left	post	hippo	4	2	0.175046
NDARDT459FY4_20mo-20190626	left	post	hippo	4	3	0.181762
NDARDT459FY4_20mo-20190626	left	post	hippo	4	4	0.351937
NDARDT459FY4_20mo-20190626	left	post	hippo	4	5	0.210631
NDARDT459FY4_20mo-20190626	right	ant	hippo	4	1	0.448706
NDARDT459FY4_20mo-20190626	right	ant	hippo	4	2	0.233279
NDARDT459FY4_20mo-20190626	right	ant	hippo	4	3	0.0691922
NDARDT459FY4_20mo-20190626	right	ant	hippo	4	4	0.271154
NDARDT459FY4_20mo-20190626	right	ant	hippo	4	5	0.178721
NDARDT459FY4_20mo-20190626	right	post	hippo	4	1	0.295492
NDARDT459FY4_20mo-20190626	right	post	hippo	4	2	0.193533
NDARDT459FY4_20mo-20190626	right	post	hippo	4	3	0.0562797
NDARDT459FY4_20mo-20190626	right	post	hippo	4	4	0.273523
NDARDT459FY4_20mo-20190626	right	post	hippo	4	5	0.355479
NDARDT892ZMA_24mo-20190921	left	ant	hippo	4	1	0.261663
NDARDT892ZMA_24mo-20190921	left	ant	hippo	4	2	0.410419
NDARDT892ZMA_24mo-20190921	left	ant	hippo	4	3	0.2747
NDARDT892ZMA_24mo-20190921	left	ant	hippo	4	4	0.117307
NDARDT892ZMA_24mo-20190921	left	ant	hippo	4	5	0.0466257
NDARDT892ZMA_24mo-20190921	left	post	hippo	4	1	0.15981
NDARDT892ZMA_24mo-20190921	left	post	hippo	4	2	0.212219
NDARDT892ZMA_24mo-20190921	left	post	hippo	4	3	0.106294
NDARDT892ZMA_24mo-20190921	left	post	hippo	4	4	0.292097
NDARDT892ZMA_24mo-20190921	left	post	hippo	4	5	0.12763
NDARDT892ZMA_24mo-20190921	right	ant	hippo	4	1	0.346629
NDARDT892ZMA_24mo-20190921	right	ant	hippo	4	2	0.2076
NDARDT892ZMA_24mo-20190921	right	ant	hippo	4	3	0.148882
NDARDT892ZMA_24mo-20190921	right	ant	hippo	4	4	0.094826
NDARDT892ZMA_24mo-20190921	right	ant	hippo	4	5	0.218196
NDARDT892ZMA_24mo-20190921	right	post	hippo	4	1	0.229358
NDARDT892ZMA_24mo-20190921	right	post	hippo	4	2	0.166879
NDARDT892ZMA_24mo-20190921	right	post	hippo	4	3	0.0464657
NDARDT892ZMA_24mo-20190921	right	post	hippo	4	4	0.160977
NDARDT892ZMA_24mo-20190921	right	post	hippo	4	5	0.264142
NDARED457HK2_15mo-20200105	left	ant	hippo	3	1	0.341312
NDARED457HK2_15mo-20200105	left	ant	hippo	3	2	0.436716
NDARED457HK2_15mo-20200105	left	ant	hippo	3	3	0.299268
NDARED457HK2_15mo-20200105	left	ant	hippo	3	4	0.139217
NDARED457HK2_15mo-20200105	left	ant	hippo	3	5	0.110676
NDARED457HK2_15mo-20200105	left	post	hippo	3	1	0.241006
NDARED457HK2_15mo-20200105	left	post	hippo	3	2	0.185155
NDARED457HK2_15mo-20200105	left	post	hippo	3	3	0.129852
NDARED457HK2_15mo-20200105	left	post	hippo	3	4	0.304539
NDARED457HK2_15mo-20200105	left	post	hippo	3	5	0.168505
NDARED457HK2_15mo-20200105	right	ant	hippo	3	1	0.55554
NDARED457HK2_15mo-20200105	right	ant	hippo	3	2	0.253858
NDARED457HK2_15mo-20200105	right	ant	hippo	3	3	0.188582
NDARED457HK2_15mo-20200105	right	ant	hippo	3	4	0.160862
NDARED457HK2_15mo-20200105	right	ant	hippo	3	5	0.199163
NDARED457HK2_15mo-20200105	right	post	hippo	3	1	0.280617
NDARED457HK2_15mo-20200105	right	post	hippo	3	2	0.168705
NDARED457HK2_15mo-20200105	right	post	hippo	3	3	0.0909961
NDARED457HK2_15mo-20200105	right	post	hippo	3	4	0.145901
NDARED457HK2_15mo-20200105	right	post	hippo	3	5	0.293072
NDAREE406UF7_24mo-20191113	left	ant	hippo	4	1	0.0449712
NDAREE406UF7_24mo-20191113	left	ant	hippo	4	2	0.200877
NDAREE406UF7_24mo-20191113	left	ant	hippo	4	3	0.37426
NDAREE406UF7_24mo-20191113	left	ant	hippo	4	4	0.121981
NDAREE406UF7_24mo-20191113	left	ant	hippo	4	5	0.0421651
NDAREE406UF7_24mo-20191113	left	post	hippo	4	1	0.0870547
NDAREE406UF7_24mo-20191113	left	post	hippo	4	2	0.119156
NDAREE406UF7_24mo-20191113	left	post	hippo	4	3	0.0898082
NDAREE406UF7_24mo-20191113	left	post	hippo	4	4	0.274216
NDAREE406UF7_24mo-20191113	left	post	hippo	4	5	0.128472
NDAREE406UF7_24mo-20191113	right	ant	hippo	4	1	0.21614
NDAREE406UF7_24mo-20191113	right	ant	hippo	4	2	0.089143
NDAREE406UF7_24mo-20191113	right	ant	hippo	4	3	0.0369962
NDAREE406UF7_24mo-20191113	right	ant	hippo	4	4	0.0871157
NDAREE406UF7_24mo-20191113	right	ant	hippo	4	5	0.0951789
NDAREE406UF7_24mo-20191113	right	post	hippo	4	1	0.0621236
NDAREE406UF7_24mo-20191113	right	post	hippo	4	2	0.0249561
NDAREE406UF7_24mo-20191113	right	post	hippo	4	3	0.0812635
NDAREE406UF7_24mo-20191113	right	post	hippo	4	4	0.0405728
NDAREE406UF7_24mo-20191113	right	post	hippo	4	5	0.201117
NDAREH445URD_15mo-20180421	left	ant	hippo	3	1	0.211342
NDAREH445URD_15mo-20180421	left	ant	hippo	3	2	0.481877
NDAREH445URD_15mo-20180421	left	ant	hippo	3	3	0.327752
NDAREH445URD_15mo-20180421	left	ant	hippo	3	4	0.275932
NDAREH445URD_15mo-20180421	left	ant	hippo	3	5	0.261572
NDAREH445URD_15mo-20180421	left	post	hippo	3	1	0.23217
NDAREH445URD_15mo-20180421	left	post	hippo	3	2	0.247157
NDAREH445URD_15mo-20180421	left	post	hippo	3	3	0.243656
NDAREH445URD_15mo-20180421	left	post	hippo	3	4	0.516213
NDAREH445URD_15mo-20180421	left	post	hippo	3	5	0.33632
NDAREH445URD_15mo-20180421	right	ant	hippo	3	1	0.635655
NDAREH445URD_15mo-20180421	right	ant	hippo	3	2	0.156396
NDAREH445URD_15mo-20180421	right	ant	hippo	3	3	0.0802654
NDAREH445URD_15mo-20180421	right	ant	hippo	3	4	0.277891
NDAREH445URD_15mo-20180421	right	ant	hippo	3	5	0.403299
NDAREH445URD_15mo-20180421	right	post	hippo	3	1	0.322832
NDAREH445URD_15mo-20180421	right	post	hippo	3	2	0.146322
NDAREH445URD_15mo-20180421	right	post	hippo	3	3	0.124931
NDAREH445URD_15mo-20180421	right	post	hippo	3	4	0.317158
NDAREH445URD_15mo-20180421	right	post	hippo	3	5	0.560122
NDAREM218TXA_04mo-20181003	left	ant	hippo	1	1	0.265884
NDAREM218TXA_04mo-20181003	left	ant	hippo	1	2	0.512471
NDAREM218TXA_04mo-20181003	left	ant	hippo	1	3	0.248636
NDAREM218TXA_04mo-20181003	left	ant	hippo	1	4	0.294904
NDAREM218TXA_04mo-20181003	left	ant	hippo	1	5	0.157872
NDAREM218TXA_04mo-20181003	left	post	hippo	1	1	0.246741
NDAREM218TXA_04mo-20181003	left	post	hippo	1	2	0.239067
NDAREM218TXA_04mo-20181003	left	post	hippo	1	3	0.101641
NDAREM218TXA_04mo-20181003	left	post	hippo	1	4	0.622699
NDAREM218TXA_04mo-20181003	left	post	hippo	1	5	0.220283
NDAREM218TXA_04mo-20181003	right	ant	hippo	1	1	0.645995
NDAREM218TXA_04mo-20181003	right	ant	hippo	1	2	0.176981
NDAREM218TXA_04mo-20181003	right	ant	hippo	1	3	0.0616577
NDAREM218TXA_04mo-20181003	right	ant	hippo	1	4	0.193346
NDAREM218TXA_04mo-20181003	right	ant	hippo	1	5	0.137084
NDAREM218TXA_04mo-20181003	right	post	hippo	1	1	0.259548
NDAREM218TXA_04mo-20181003	right	post	hippo	1	2	0.131282
NDAREM218TXA_04mo-20181003	right	post	hippo	1	3	0.0821868
NDAREM218TXA_04mo-20181003	right	post	hippo	1	4	0.12352
NDAREM218TXA_04mo-20181003	right	post	hippo	1	5	0.293323
NDAREU607JTC_23mo-20180716	left	ant	hippo	4	1	0.0966721
NDAREU607JTC_23mo-20180716	left	ant	hippo	4	2	0.308144
NDAREU607JTC_23mo-20180716	left	ant	hippo	4	3	0.298193
NDAREU607JTC_23mo-20180716	left	ant	hippo	4	4	0.140871
NDAREU607JTC_23mo-20180716	left	ant	hippo	4	5	0.108863
NDAREU607JTC_23mo-20180716	left	post	hippo	4	1	0.205738
NDAREU607JTC_23mo-20180716	left	post	hippo	4	2	0.179567
NDAREU607JTC_23mo-20180716	left	post	hippo	4	3	0.188559
NDAREU607JTC_23mo-20180716	left	post	hippo	4	4	0.430099
NDAREU607JTC_23mo-20180716	left	post	hippo	4	5	0.259987
NDAREU607JTC_23mo-20180716	right	ant	hippo	4	1	0.343385
NDAREU607JTC_23mo-20180716	right	ant	hippo	4	2	0.179434
NDAREU607JTC_23mo-20180716	right	ant	hippo	4	3	0.0399353
NDAREU607JTC_23mo-20180716	right	ant	hippo	4	4	0.107509
NDAREU607JTC_23mo-20180716	right	ant	hippo	4	5	0.209691
NDAREU607JTC_23mo-20180716	right	post	hippo	4	1	0.248679
NDAREU607JTC_23mo-20180716	right	post	hippo	4	2	0.162849
NDAREU607JTC_23mo-20180716	right	post	hippo	4	3	0.0718352
NDAREU607JTC_23mo-20180716	right	post	hippo	4	4	0.19045
NDAREU607JTC_23mo-20180716	right	post	hippo	4	5	0.412997
NDAREW098JX7_09mo-20170930	left	ant	hippo	2	1	0.157304
NDAREW098JX7_09mo-20170930	left	ant	hippo	2	2	0.470347
NDAREW098JX7_09mo-20170930	left	ant	hippo	2	3	0.505182
NDAREW098JX7_09mo-20170930	left	ant	hippo	2	4	0.304933
NDAREW098JX7_09mo-20170930	left	ant	hippo	2	5	0.151929
NDAREW098JX7_09mo-20170930	left	post	hippo	2	1	0.140149
NDAREW098JX7_09mo-20170930	left	post	hippo	2	2	0.288629
NDAREW098JX7_09mo-20170930	left	post	hippo	2	3	0.142504
NDAREW098JX7_09mo-20170930	left	post	hippo	2	4	0.367443
NDAREW098JX7_09mo-20170930	left	post	hippo	2	5	0.165715
NDAREW098JX7_09mo-20170930	right	ant	hippo	2	1	0.469205
NDAREW098JX7_09mo-20170930	right	ant	hippo	2	2	0.216096
NDAREW098JX7_09mo-20170930	right	ant	hippo	2	3	0.0852519
NDAREW098JX7_09mo-20170930	right	ant	hippo	2	4	0.230658
NDAREW098JX7_09mo-20170930	right	ant	hippo	2	5	0.194399
NDAREW098JX7_09mo-20170930	right	post	hippo	2	1	0.272737
NDAREW098JX7_09mo-20170930	right	post	hippo	2	2	0.207041
NDAREW098JX7_09mo-20170930	right	post	hippo	2	3	0.107639
NDAREW098JX7_09mo-20170930	right	post	hippo	2	4	0.216048
NDAREW098JX7_09mo-20170930	right	post	hippo	2	5	0.36223
NDAREW640PVL_10mo-20180201	left	ant	hippo	2	1	0.150951
NDAREW640PVL_10mo-20180201	left	ant	hippo	2	2	0.520913
NDAREW640PVL_10mo-20180201	left	ant	hippo	2	3	0.294071
NDAREW640PVL_10mo-20180201	left	ant	hippo	2	4	0.185274
NDAREW640PVL_10mo-20180201	left	ant	hippo	2	5	0.240784
NDAREW640PVL_10mo-20180201	left	post	hippo	2	1	0.175541
NDAREW640PVL_10mo-20180201	left	post	hippo	2	2	0.231056
NDAREW640PVL_10mo-20180201	left	post	hippo	2	3	0.207201
NDAREW640PVL_10mo-20180201	left	post	hippo	2	4	0.339341
NDAREW640PVL_10mo-20180201	left	post	hippo	2	5	0.189398
NDAREW640PVL_10mo-20180201	right	ant	hippo	2	1	0.47541
NDAREW640PVL_10mo-20180201	right	ant	hippo	2	2	0.15298
NDAREW640PVL_10mo-20180201	right	ant	hippo	2	3	0.0906755
NDAREW640PVL_10mo-20180201	right	ant	hippo	2	4	0.160193
NDAREW640PVL_10mo-20180201	right	ant	hippo	2	5	0.253512
NDAREW640PVL_10mo-20180201	right	post	hippo	2	1	0.230595
NDAREW640PVL_10mo-20180201	right	post	hippo	2	2	0.181156
NDAREW640PVL_10mo-20180201	right	post	hippo	2	3	0.0919964
NDAREW640PVL_10mo-20180201	right	post	hippo	2	4	0.169572
NDAREW640PVL_10mo-20180201	right	post	hippo	2	5	0.253053
NDAREW679YU4_15mo-20181130	left	ant	hippo	3	1	0.270105
NDAREW679YU4_15mo-20181130	left	ant	hippo	3	2	0.454872
NDAREW679YU4_15mo-20181130	left	ant	hippo	3	3	0.301344
NDAREW679YU4_15mo-20181130	left	ant	hippo	3	4	0.289214
NDAREW679YU4_15mo-20181130	left	ant	hippo	3	5	0.396463
NDAREW679YU4_15mo-20181130	left	post	hippo	3	1	0.220531
NDAREW679YU4_15mo-20181130	left	post	hippo	3	2	0.235453
NDAREW679YU4_15mo-20181130	left	post	hippo	3	3	0.0955971
NDAREW679YU4_15mo-20181130	left	post	hippo	3	4	0.395037
NDAREW679YU4_15mo-20181130	left	post	hippo	3	5	0.301933
NDAREW679YU4_15mo-20181130	right	ant	hippo	3	1	0.564249
NDAREW679YU4_15mo-20181130	right	ant	hippo	3	2	0.244133
NDAREW679YU4_15mo-20181130	right	ant	hippo	3	3	0.106833
NDAREW679YU4_15mo-20181130	right	ant	hippo	3	4	0.184866
NDAREW679YU4_15mo-20181130	right	ant	hippo	3	5	0.429684
NDAREW679YU4_15mo-20181130	right	post	hippo	3	1	0.306076
NDAREW679YU4_15mo-20181130	right	post	hippo	3	2	0.220791
NDAREW679YU4_15mo-20181130	right	post	hippo	3	3	0.0661703
NDAREW679YU4_15mo-20181130	right	post	hippo	3	4	0.181924
NDAREW679YU4_15mo-20181130	right	post	hippo	3	5	0.421824
NDARFC398NMU_10mo-20191206	left	ant	hippo	2	1	0.0552707
NDARFC398NMU_10mo-20191206	left	ant	hippo	2	2	0.428616
NDARFC398NMU_10mo-20191206	left	ant	hippo	2	3	0.187566
NDARFC398NMU_10mo-20191206	left	ant	hippo	2	4	0.0552135
NDARFC398NMU_10mo-20191206	left	ant	hippo	2	5	0.00734548
NDARFC398NMU_10mo-20191206	left	post	hippo	2	1	0.0269192
NDARFC398NMU_10mo-20191206	left	post	hippo	2	2	0.0729842
NDARFC398NMU_10mo-20191206	left	post	hippo	2	3	0.282466
NDARFC398NMU_10mo-20191206	left	post	hippo	2	4	0.285132
NDARFC398NMU_10mo-20191206	left	post	hippo	2	5	0.13419
NDARFC398NMU_10mo-20191206	right	ant	hippo	2	1	0.478122
NDARFC398NMU_10mo-20191206	right	ant	hippo	2	2	0.0716377
NDARFC398NMU_10mo-20191206	right	ant	hippo	2	3	0.0434779
NDARFC398NMU_10mo-20191206	right	ant	hippo	2	4	0.00103608
NDARFC398NMU_10mo-20191206	right	ant	hippo	2	5	0.0576248
NDARFC398NMU_10mo-20191206	right	post	hippo	2	1	-0.00440838
NDARFC398NMU_10mo-20191206	right	post	hippo	2	2	0.032204
NDARFC398NMU_10mo-20191206	right	post	hippo	2	3	0.0956764
NDARFC398NMU_10mo-20191206	right	post	hippo	2	4	0.0718078
NDARFC398NMU_10mo-20191206	right	post	hippo	2	5	0.22881
NDARFE261VA7_15mo-20171016	left	ant	hippo	3	1	0.163038
NDARFE261VA7_15mo-20171016	left	ant	hippo	3	2	0.491375
NDARFE261VA7_15mo-20171016	left	ant	hippo	3	3	0.333561
NDARFE261VA7_15mo-20171016	left	ant	hippo	3	4	0.21102
NDARFE261VA7_15mo-20171016	left	ant	hippo	3	5	0.215955
NDARFE261VA7_15mo-20171016	left	post	hippo	3	1	0.173979
NDARFE261VA7_15mo-20171016	left	post	hippo	3	2	0.134547
NDARFE261VA7_15mo-20171016	left	post	hippo	3	3	0.263686
NDARFE261VA7_15mo-20171016	left	post	hippo	3	4	0.444739
NDARFE261VA7_15mo-20171016	left	post	hippo	3	5	0.241557
NDARFE261VA7_15mo-20171016	right	ant	hippo	3	1	0.58913
NDARFE261VA7_15mo-20171016	right	ant	hippo	3	2	0.0981479
NDARFE261VA7_15mo-20171016	right	ant	hippo	3	3	0.110731
NDARFE261VA7_15mo-20171016	right	ant	hippo	3	4	0.130817
NDARFE261VA7_15mo-20171016	right	ant	hippo	3	5	0.209612
NDARFE261VA7_15mo-20171016	right	post	hippo	3	1	0.218022
NDARFE261VA7_15mo-20171016	right	post	hippo	3	2	0.104695
NDARFE261VA7_15mo-20171016	right	post	hippo	3	3	0.11713
NDARFE261VA7_15mo-20171016	right	post	hippo	3	4	0.176073
NDARFE261VA7_15mo-20171016	right	post	hippo	3	5	0.480171
NDARFL047VBA_00mo-20180829	left	ant	hippo	1	1	0.166879
NDARFL047VBA_00mo-20180829	left	ant	hippo	1	2	0.502755
NDARFL047VBA_00mo-20180829	left	ant	hippo	1	3	0.250202
NDARFL047VBA_00mo-20180829	left	ant	hippo	1	4	0.215482
NDARFL047VBA_00mo-20180829	left	ant	hippo	1	5	0.243222
NDARFL047VBA_00mo-20180829	left	post	hippo	1	1	0.13718
NDARFL047VBA_00mo-20180829	left	post	hippo	1	2	0.209502
NDARFL047VBA_00mo-20180829	left	post	hippo	1	3	0.231129
NDARFL047VBA_00mo-20180829	left	post	hippo	1	4	0.533714
NDARFL047VBA_00mo-20180829	left	post	hippo	1	5	0.338864
NDARFL047VBA_00mo-20180829	right	ant	hippo	1	1	0.598543
NDARFL047VBA_00mo-20180829	right	ant	hippo	1	2	0.112144
NDARFL047VBA_00mo-20180829	right	ant	hippo	1	3	0.132655
NDARFL047VBA_00mo-20180829	right	ant	hippo	1	4	0.118172
NDARFL047VBA_00mo-20180829	right	ant	hippo	1	5	0.203892
NDARFL047VBA_00mo-20180829	right	post	hippo	1	1	0.165728
NDARFL047VBA_00mo-20180829	right	post	hippo	1	2	0.167936
NDARFL047VBA_00mo-20180829	right	post	hippo	1	3	0.189205
NDARFL047VBA_00mo-20180829	right	post	hippo	1	4	0.202711
NDARFL047VBA_00mo-20180829	right	post	hippo	1	5	0.723858
NDARFP445TZZ_06mo-20170302	left	ant	hippo	1	1	0.30914
NDARFP445TZZ_06mo-20170302	left	ant	hippo	1	2	0.300577
NDARFP445TZZ_06mo-20170302	left	ant	hippo	1	3	0.396728
NDARFP445TZZ_06mo-20170302	left	ant	hippo	1	4	0.447151
NDARFP445TZZ_06mo-20170302	left	ant	hippo	1	5	0.293094
NDARFP445TZZ_06mo-20170302	left	post	hippo	1	1	0.372735
NDARFP445TZZ_06mo-20170302	left	post	hippo	1	2	0.155977
NDARFP445TZZ_06mo-20170302	left	post	hippo	1	3	0.199676
NDARFP445TZZ_06mo-20170302	left	post	hippo	1	4	0.739711
NDARFP445TZZ_06mo-20170302	left	post	hippo	1	5	0.34721
NDARFP445TZZ_06mo-20170302	right	ant	hippo	1	1	0.63185
NDARFP445TZZ_06mo-20170302	right	ant	hippo	1	2	0.115201
NDARFP445TZZ_06mo-20170302	right	ant	hippo	1	3	0.14739
NDARFP445TZZ_06mo-20170302	right	ant	hippo	1	4	0.383331
NDARFP445TZZ_06mo-20170302	right	ant	hippo	1	5	0.374826
NDARFP445TZZ_06mo-20170302	right	post	hippo	1	1	0.306664
NDARFP445TZZ_06mo-20170302	right	post	hippo	1	2	0.119027
NDARFP445TZZ_06mo-20170302	right	post	hippo	1	3	0.109934
NDARFP445TZZ_06mo-20170302	right	post	hippo	1	4	0.382548
NDARFP445TZZ_06mo-20170302	right	post	hippo	1	5	0.494596
NDARGC960PBB_14mo-20170727	left	ant	hippo	3	1	0.150289
NDARGC960PBB_14mo-20170727	left	ant	hippo	3	2	0.48966
NDARGC960PBB_14mo-20170727	left	ant	hippo	3	3	0.272185
NDARGC960PBB_14mo-20170727	left	ant	hippo	3	4	0.249411
NDARGC960PBB_14mo-20170727	left	ant	hippo	3	5	0.171379
NDARGC960PBB_14mo-20170727	left	post	hippo	3	1	0.122495
NDARGC960PBB_14mo-20170727	left	post	hippo	3	2	0.241295
NDARGC960PBB_14mo-20170727	left	post	hippo	3	3	0.189084
NDARGC960PBB_14mo-20170727	left	post	hippo	3	4	0.34927
NDARGC960PBB_14mo-20170727	left	post	hippo	3	5	0.15538
NDARGC960PBB_14mo-20170727	right	ant	hippo	3	1	0.499242
NDARGC960PBB_14mo-20170727	right	ant	hippo	3	2	0.185769
NDARGC960PBB_14mo-20170727	right	ant	hippo	3	3	0.0592583
NDARGC960PBB_14mo-20170727	right	ant	hippo	3	4	0.126531
NDARGC960PBB_14mo-20170727	right	ant	hippo	3	5	0.209229
NDARGC960PBB_14mo-20170727	right	post	hippo	3	1	0.162474
NDARGC960PBB_14mo-20170727	right	post	hippo	3	2	0.15437
NDARGC960PBB_14mo-20170727	right	post	hippo	3	3	0.0870785
NDARGC960PBB_14mo-20170727	right	post	hippo	3	4	0.218963
NDARGC960PBB_14mo-20170727	right	post	hippo	3	5	0.340991
NDARGG489RKA_11mo-20180510	left	ant	hippo	2	1	0.222994
NDARGG489RKA_11mo-20180510	left	ant	hippo	2	2	0.466395
NDARGG489RKA_11mo-20180510	left	ant	hippo	2	3	0.413007
NDARGG489RKA_11mo-20180510	left	ant	hippo	2	4	0.380436
NDARGG489RKA_11mo-20180510	left	ant	hippo	2	5	0.32087
NDARGG489RKA_11mo-20180510	left	post	hippo	2	1	0.217048
NDARGG489RKA_11mo-20180510	left	post	hippo	2	2	0.212697
NDARGG489RKA_11mo-20180510	left	post	hippo	2	3	0.215015
NDARGG489RKA_11mo-20180510	left	post	hippo	2	4	0.377907
NDARGG489RKA_11mo-20180510	left	post	hippo	2	5	0.222429
NDARGG489RKA_11mo-20180510	right	ant	hippo	2	1	0.518948
NDARGG489RKA_11mo-20180510	right	ant	hippo	2	2	0.273602
NDARGG489RKA_11mo-20180510	right	ant	hippo	2	3	0.181792
NDARGG489RKA_11mo-20180510	right	ant	hippo	2	4	0.301149
NDARGG489RKA_11mo-20180510	right	ant	hippo	2	5	0.41824
NDARGG489RKA_11mo-20180510	right	post	hippo	2	1	0.276211
NDARGG489RKA_11mo-20180510	right	post	hippo	2	2	0.164874
NDARGG489RKA_11mo-20180510	right	post	hippo	2	3	0.114845
NDARGG489RKA_11mo-20180510	right	post	hippo	2	4	0.156839
NDARGG489RKA_11mo-20180510	right	post	hippo	2	5	0.312974
NDARGU891XVA_15mo-20170515	left	ant	hippo	3	1	0.299445
NDARGU891XVA_15mo-20170515	left	ant	hippo	3	2	0.555174
NDARGU891XVA_15mo-20170515	left	ant	hippo	3	3	0.271041
NDARGU891XVA_15mo-20170515	left	ant	hippo	3	4	0.379045
NDARGU891XVA_15mo-20170515	left	ant	hippo	3	5	0.293372
NDARGU891XVA_15mo-20170515	left	post	hippo	3	1	0.282234
NDARGU891XVA_15mo-20170515	left	post	hippo	3	2	0.342739
NDARGU891XVA_15mo-20170515	left	post	hippo	3	3	0.197537
NDARGU891XVA_15mo-20170515	left	post	hippo	3	4	0.58877
NDARGU891XVA_15mo-20170515	left	post	hippo	3	5	0.302457
NDARGU891XVA_15mo-20170515	right	ant	hippo	3	1	0.592116
NDARGU891XVA_15mo-20170515	right	ant	hippo	3	2	0.274328
NDARGU891XVA_15mo-20170515	right	ant	hippo	3	3	0.11036
NDARGU891XVA_15mo-20170515	right	ant	hippo	3	4	0.352381
NDARGU891XVA_15mo-20170515	right	ant	hippo	3	5	0.363433
NDARGU891XVA_15mo-20170515	right	post	hippo	3	1	0.368775
NDARGU891XVA_15mo-20170515	right	post	hippo	3	2	0.343203
NDARGU891XVA_15mo-20170515	right	post	hippo	3	3	0.080335
NDARGU891XVA_15mo-20170515	right	post	hippo	3	4	0.393899
NDARGU891XVA_15mo-20170515	right	post	hippo	3	5	0.656856
NDARGY698UY3_03mo-20171025	left	ant	hippo	1	1	0.0529205
NDARGY698UY3_03mo-20171025	left	ant	hippo	1	2	0.481557
NDARGY698UY3_03mo-20171025	left	ant	hippo	1	3	0.102781
NDARGY698UY3_03mo-20171025	left	ant	hippo	1	4	0.0964007
NDARGY698UY3_03mo-20171025	left	ant	hippo	1	5	0.0460894
NDARGY698UY3_03mo-20171025	left	post	hippo	1	1	0.068585
NDARGY698UY3_03mo-20171025	left	post	hippo	1	2	0.128056
NDARGY698UY3_03mo-20171025	left	post	hippo	1	3	0.164709
NDARGY698UY3_03mo-20171025	left	post	hippo	1	4	0.453844
NDARGY698UY3_03mo-20171025	left	post	hippo	1	5	0.141878
NDARGY698UY3_03mo-20171025	right	ant	hippo	1	1	0.422319
NDARGY698UY3_03mo-20171025	right	ant	hippo	1	2	0.167096
NDARGY698UY3_03mo-20171025	right	ant	hippo	1	3	0.0233628
NDARGY698UY3_03mo-20171025	right	ant	hippo	1	4	0.1336
NDARGY698UY3_03mo-20171025	right	ant	hippo	1	5	0.0923494
NDARGY698UY3_03mo-20171025	right	post	hippo	1	1	0.0989538
NDARGY698UY3_03mo-20171025	right	post	hippo	1	2	0.0359564
NDARGY698UY3_03mo-20171025	right	post	hippo	1	3	0.0372917
NDARGY698UY3_03mo-20171025	right	post	hippo	1	4	0.155244
NDARGY698UY3_03mo-20171025	right	post	hippo	1	5	0.327377
NDARHD512YVE_15mo-20180521	left	ant	hippo	3	1	0.379844
NDARHD512YVE_15mo-20180521	left	ant	hippo	3	2	0.612597
NDARHD512YVE_15mo-20180521	left	ant	hippo	3	3	0.255121
NDARHD512YVE_15mo-20180521	left	ant	hippo	3	4	0.434056
NDARHD512YVE_15mo-20180521	left	ant	hippo	3	5	0.477528
NDARHD512YVE_15mo-20180521	left	post	hippo	3	1	0.439195
NDARHD512YVE_15mo-20180521	left	post	hippo	3	2	0.371218
NDARHD512YVE_15mo-20180521	left	post	hippo	3	3	0.224801
NDARHD512YVE_15mo-20180521	left	post	hippo	3	4	0.636884
NDARHD512YVE_15mo-20180521	left	post	hippo	3	5	0.413952
NDARHD512YVE_15mo-20180521	right	ant	hippo	3	1	0.789797
NDARHD512YVE_15mo-20180521	right	ant	hippo	3	2	0.321861
NDARHD512YVE_15mo-20180521	right	ant	hippo	3	3	0.155403
NDARHD512YVE_15mo-20180521	right	ant	hippo	3	4	0.44407
NDARHD512YVE_15mo-20180521	right	ant	hippo	3	5	0.501355
NDARHD512YVE_15mo-20180521	right	post	hippo	3	1	0.461277
NDARHD512YVE_15mo-20180521	right	post	hippo	3	2	0.304547
